"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","www.fabienroussel2022.fr/162.159.128.45","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.fabienroussel2022.fr/162.159.128.45","443","INFO","not present","",""
"cert_crlDistributionPoints","www.fabienroussel2022.fr/162.159.128.45","443","INFO","http://crl3.digicert.com/CloudflareIncRSACA-2.crl http://crl4.digicert.com/CloudflareIncRSACA-2.crl","",""
"cert_ocspURL","www.fabienroussel2022.fr/162.159.128.45","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling","www.fabienroussel2022.fr/162.159.128.45","443","OK","offered","",""
"cert_ocspRevoked","www.fabienroussel2022.fr/162.159.128.45","443","OK","not revoked","",""
"cert_mustStapleExtension","www.fabienroussel2022.fr/162.159.128.45","443","INFO","--","",""
"DNS_CAArecord","www.fabienroussel2022.fr/162.159.128.45","443","LOW","--","",""
"certificate_transparency","www.fabienroussel2022.fr/162.159.128.45","443","OK","yes (certificate extension)","",""
"certs_countServer","www.fabienroussel2022.fr/162.159.128.45","443","INFO","2","",""
"certs_list_ordering_problem","www.fabienroussel2022.fr/162.159.128.45","443","INFO","no","",""
"cert_caIssuers","www.fabienroussel2022.fr/162.159.128.45","443","INFO","Cloudflare Inc RSA CA-2 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1>","www.fabienroussel2022.fr/162.159.128.45","443","INFO","-----BEGIN CERTIFICATE----- MIIEmDCCA4CgAwIBAgIQAtiaFXPzs7jaFFtYOJgpBzANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDYzOVoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIFJT QSBDQS0yMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtV0myAmrsTNd DLKWBcIxA05+X4cCxm+AJO3arhy+552A98XPVAFmOCjo5mm7nfiBMWpW9ejBpehZ 6LPgOgFhCCiwfs2g/c43AMPpqY0LyXjKpmBGgK90BS1P2ugJUsibWjLPISFHj1wa iqoXwBhwsQHx3t8thamV7FtXOTm+hcLv17YsSj/R1rMhopdPJSxCI33XsxnWEmmF AAKv1aoS2Ghkf+OtGJ1SL8Xl9JGv5QnZi0bnzzIVIvA3xP2L5uIdFsw6SNeBYYK/ PXLZcF7sCmkk4jxI4/7T5VHUK8ASoU+TcJm/t9KDbmktyM2iYhhMQzdfFjp2k1r6 bmldmsWIwQIDAQABo4IBaDCCAWQwHQYDVR0OBBYEFBipGvyyRUnBbzA0CCvZh5yw JVd6MB8GA1UdIwQYMBaAFOWdWTCCR1jMrPoIVDaGezq1BE3wMA4GA1UdDwEB/wQE AwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgw BgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3Nw LmRpZ2ljZXJ0LmNvbTA6BgNVHR8EMzAxMC+gLaArhilodHRwOi8vY3JsMy5kaWdp Y2VydC5jb20vT21uaXJvb3QyMDI1LmNybDBtBgNVHSAEZjBkMDcGCWCGSAGG/WwB ATAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMAsG CWCGSAGG/WwBAjAIBgZngQwBAgEwCAYGZ4EMAQICMAgGBmeBDAECAzANBgkqhkiG 9w0BAQsFAAOCAQEAfLCdjh6mZHIQ4WHd83Q9UKca58JOFwwVJisXj0HnkPCw8/LS 51CA0gfGqX+6k+u+wcGG+E+EvAV85nIv6bbGdmnd8mpHa5NUGKQNgAM1J92Kn8iE l9O04NqmBfDnz+admJTSy9oid9hJC6hVjonU0s7Q6NrgQv0dzn6WhMqnw5Ennym8 /+0uNP1GKu9OVnzo3CKX7VMJW7p74PJPpVmVQc2zci5cb3pKFUMrIsvUPyB88/p8 2x4PSnNx6dXdRraeHRMegHGZ3/VQfjOB0jV1JF6PmFqokkX0tNiIprFkBun7+WVI 9pbDH55GEgF+WjBTXTQcFeIS8vGLlfCU+K3jkw== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.fabienroussel2022.fr/162.159.128.45","443","INFO","AEC863898F284D6CD4C6A3F6C3E6523480A359C33DAF66FAD3381849B8BB018B","",""
"intermediate_cert_notBefore <#1>","www.fabienroussel2022.fr/162.159.128.45","443","INFO","2020-01-27 12:46","",""
"intermediate_cert_notAfter <#1>","www.fabienroussel2022.fr/162.159.128.45","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1>","www.fabienroussel2022.fr/162.159.128.45","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.fabienroussel2022.fr/162.159.128.45","443","INFO","Cloudflare Inc RSA CA-2 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP","www.fabienroussel2022.fr/162.159.128.45","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.fabienroussel2022.fr/162.159.128.45","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.fabienroussel2022.fr/162.159.128.45","443","INFO","+21 seconds from localtime","",""
"HTTP_headerTime","www.fabienroussel2022.fr/162.159.128.45","443","INFO","1646527311","",""
"HTTP_headerAge","www.fabienroussel2022.fr/162.159.128.45","443","INFO","21 seconds","",""
"HSTS","www.fabienroussel2022.fr/162.159.128.45","443","LOW","not offered","",""
"HPKP","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.fabienroussel2022.fr/162.159.128.45","443","INFO","cloudflare","",""
"banner_application","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No application banner found","",""
"cookie_count","www.fabienroussel2022.fr/162.159.128.45","443","INFO","1 at '/'","",""
"cookie_secure","www.fabienroussel2022.fr/162.159.128.45","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","www.fabienroussel2022.fr/162.159.128.45","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","www.fabienroussel2022.fr/162.159.128.45","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.fabienroussel2022.fr/162.159.128.45","443","OK","nosniff","",""
"Content-Security-Policy","www.fabienroussel2022.fr/162.159.128.45","443","OK","frame-ancestors fabienroussel2022.nationbuilder.com","",""
"Expect-CT","www.fabienroussel2022.fr/162.159.128.45","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"X-Served-By","www.fabienroussel2022.fr/162.159.128.45","443","INFO","app13","",""
"Cache-Control","www.fabienroussel2022.fr/162.159.128.45","443","INFO","no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","www.fabienroussel2022.fr/162.159.128.45","443","INFO","--","","CWE-200"
"heartbleed","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.fabienroussel2022.fr/162.159.128.45","443","OK","supported","","CWE-310"
"secure_client_renego","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.fabienroussel2022.fr/162.159.128.45","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.fabienroussel2022.fr/162.159.128.45","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.fabienroussel2022.fr/162.159.128.45","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=76A81F974D2D72E1BDEDB175ECD613D91AB34A0E06E4E5D234BF8162A564791D","CVE-2016-0800 CVE-2016-0703","CWE-310"
